timestamp,isLooking,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,lm21_x,lm21_y,lm22_x,lm22_y,lm23_x,lm23_y,lm24_x,lm24_y,lm25_x,lm25_y,lm26_x,lm26_y,lm27_x,lm27_y,lm28_x,lm28_y,lm29_x,lm29_y,lm30_x,lm30_y,lm31_x,lm31_y,lm32_x,lm32_y,lm33_x,lm33_y,lm34_x,lm34_y,lm35_x,lm35_y,lm36_x,lm36_y,lm37_x,lm37_y,lm38_x,lm38_y,lm39_x,lm39_y,lm40_x,lm40_y,lm41_x,lm41_y,lm42_x,lm42_y,lm43_x,lm43_y,lm44_x,lm44_y,lm45_x,lm45_y,lm46_x,lm46_y,lm47_x,lm47_y,lm48_x,lm48_y,lm49_x,lm49_y,lm50_x,lm50_y,lm51_x,lm51_y,lm52_x,lm52_y,lm53_x,lm53_y,lm54_x,lm54_y,lm55_x,lm55_y,lm56_x,lm56_y,lm57_x,lm57_y,lm58_x,lm58_y,lm59_x,lm59_y,lm60_x,lm60_y,lm61_x,lm61_y,lm62_x,lm62_y,lm63_x,lm63_y,lm64_x,lm64_y,lm65_x,lm65_y,lm66_x,lm66_y,lm67_x,lm67_y,lm68_x,lm68_y,lm69_x,lm69_y,lm70_x,lm70_y,lm71_x,lm71_y,lm72_x,lm72_y,lm73_x,lm73_y,lm74_x,lm74_y,lm75_x,lm75_y,lm76_x,lm76_y,lm77_x,lm77_y,lm78_x,lm78_y,lm79_x,lm79_y,lm80_x,lm80_y,lm81_x,lm81_y,lm82_x,lm82_y,lm83_x,lm83_y,lm84_x,lm84_y,lm85_x,lm85_y,lm86_x,lm86_y,lm87_x,lm87_y,lm88_x,lm88_y,lm89_x,lm89_y,lm90_x,lm90_y,lm91_x,lm91_y,lm92_x,lm92_y,lm93_x,lm93_y,lm94_x,lm94_y,lm95_x,lm95_y,lm96_x,lm96_y,lm97_x,lm97_y,gaze_pitch,gaze_yaw,head_pitch,head_yaw,head_roll,relative_pitch,relative_yaw
1766107419095,0,244.56601,378.8787,243.64546,383.55765,242.57356,387.89066,241.57129,392.6421,240.86311,397.69138,240.25928,402.43295,240.22816,407.2294,240.26996,412.36777,240.54086,417.03412,241.38911,421.754,242.72069,426.7002,244.88002,430.87137,247.23564,435.1874,250.48665,438.36588,254.29234,440.9024,258.4929,442.4897,262.93973,443.49936,268.16278,444.43524,273.2915,444.66293,278.4383,444.41968,283.45163,443.58487,288.3382,442.6378,292.97137,440.6761,297.31924,438.25494,301.9483,434.9652,305.2027,431.1074,308.38428,426.78488,310.88843,422.33136,313.40082,417.76526,315.52362,412.66043,317.40613,407.92993,318.9973,402.87283,320.88657,397.83542,253.16006,369.6467,259.05344,364.0936,263.88525,363.8265,269.2172,364.30313,274.1123,365.56015,273.29663,369.94153,268.56305,368.6512,263.4165,368.37772,258.24698,368.3285,287.54007,367.2323,293.5957,367.57715,299.67676,368.74396,304.99554,371.56223,309.20355,379.0634,304.55267,375.64374,298.7759,373.23853,292.48572,371.84525,286.4053,371.42355,277.203,377.2553,275.53824,382.15805,273.67255,386.8428,272.27304,391.21478,264.3611,396.9591,267.89902,397.6919,271.8764,398.84998,276.82068,398.82242,281.3869,399.44437,256.17166,376.922,259.10022,374.95993,262.48,374.49863,266.19052,375.5034,269.6377,377.98605,266.04895,378.67334,262.05527,378.4336,259.13962,377.9851,288.30234,380.5995,291.9377,378.87186,296.13205,379.5293,299.82257,381.1416,302.27557,383.6264,298.53134,384.12268,295.05533,383.8039,291.53336,382.41266,254.6238,411.8212,260.3099,407.33618,267.32706,405.59048,270.22287,405.93765,272.9273,406.73987,280.63,409.78687,285.3574,416.16913,279.61017,418.23413,273.69855,418.72797,267.654,418.02954,262.7135,417.17715,257.87054,414.94693,255.81415,411.70728,262.3339,408.9961,269.69537,409.29834,277.47906,411.40463,284.14227,415.80023,276.46902,414.45587,268.4291,413.6571,261.93634,412.4355,262.45596,376.91534,296.05243,381.6631,0.2000802,-0.11533793,0.39619341,0.06631767,2.537989,-0.19611321,-0.1816556
1766107419680,0,245.4437,380.61868,244.76778,385.13568,243.89337,389.32965,242.97171,393.91812,242.32481,398.54346,241.95506,403.29327,242.21492,407.8803,242.22183,412.62747,242.69853,417.1161,243.66635,421.75174,245.02173,426.57352,247.20805,430.5406,249.36636,434.60165,252.61107,437.3706,256.15692,439.7556,260.193,441.08112,264.29718,442.11377,269.2759,443.15448,274.14343,443.63757,279.03577,443.48108,283.99973,443.00342,288.86612,442.29062,293.36237,440.56805,297.7839,438.2469,302.3741,435.02023,305.66043,431.3336,309.00577,427.16513,311.41415,422.9402,314.04718,418.68185,316.1736,413.77808,317.98425,409.1955,319.6477,404.2957,321.4536,399.7831,254.68262,369.19485,260.60605,363.36487,265.54126,362.94397,270.80823,363.39035,275.6722,364.7758,274.9048,369.158,270.2042,367.85306,264.96655,367.4795,259.77127,367.53238,289.3353,366.94885,295.3534,367.32422,301.24936,368.65414,306.37567,371.50027,310.48608,379.04175,306.02176,375.46402,300.24716,372.95645,294.2531,371.5415,288.1103,370.91382,278.37164,377.2326,276.86148,382.05942,274.99957,386.68057,273.80673,391.0012,265.54684,396.80316,269.24646,397.53867,273.30835,398.65292,278.14032,398.72745,282.68463,399.40094,257.2744,376.65723,260.3721,374.64053,263.8209,374.17172,267.58713,375.2581,270.94727,377.87302,267.20224,378.52158,263.26956,378.27402,260.26416,377.79657,289.0741,380.5967,292.8553,378.87277,297.05746,379.55206,300.65958,381.1667,303.18918,383.68454,299.2738,384.14532,295.7601,383.82538,292.39526,382.43585,256.02725,411.5742,261.581,407.06802,268.6089,405.38992,271.50192,405.77637,274.17697,406.61353,281.7833,409.66507,286.34705,415.95023,280.54733,417.71225,274.62042,418.05942,268.74234,417.40076,264.12878,416.51462,259.37622,414.3695,257.21567,411.35916,263.6414,408.81662,270.98907,409.1462,278.55008,411.2771,285.25925,415.63254,277.52872,413.91016,269.6401,412.94067,263.3925,411.76947,263.70346,376.70627,296.74948,381.68204,0.20080128,-0.061055575,0.388243,0.07928133,2.5437622,-0.1874417,-0.1403369
1766107420271,0,248.5674,381.5185,247.71281,385.9042,246.72249,390.0022,245.68477,394.4891,244.85422,399.11926,244.3836,403.70175,244.50798,408.1518,244.39285,412.8162,244.82901,417.18362,245.82779,421.75073,247.17775,426.43588,249.37427,430.16986,251.67809,433.96094,254.97562,436.49908,258.48187,438.699,262.42084,440.27484,266.6442,441.3449,271.46252,442.4946,276.265,443.14294,280.95993,443.24286,286.00977,442.87476,290.6687,442.29443,295.11597,440.65607,299.60785,438.4906,304.1685,435.73392,307.42206,432.31885,310.73788,428.45218,313.32446,424.45273,316.02063,420.48975,318.30615,415.80228,320.27707,411.4968,321.91693,406.81168,323.6139,402.51028,258.9794,369.193,265.01245,363.38666,270.1503,362.97366,275.41223,363.41827,280.17453,364.8551,279.32248,369.18646,274.6713,367.87854,269.4383,367.51163,264.15277,367.55832,293.89813,367.46222,299.80057,367.97165,305.55713,369.60242,310.5509,372.7856,314.30917,380.378,310.06036,376.607,304.4642,373.7639,298.6838,372.14404,292.7143,371.33734,282.96216,377.3061,281.28482,382.0675,279.44168,386.65067,278.0335,390.85425,269.7305,396.63937,273.28305,397.4206,277.27728,398.5645,281.84494,398.7156,286.28925,399.4085,261.67288,376.5891,264.77298,374.5926,268.27637,374.1269,271.99655,375.26114,275.1179,377.89362,271.51495,378.50882,267.70663,378.24872,264.6119,377.71686,293.27597,380.98846,296.90915,379.37604,301.14584,380.2289,304.597,381.93707,306.9167,384.7535,302.99594,384.99887,299.6441,384.47162,296.3811,382.958,259.55228,410.75894,265.41733,406.604,272.3661,405.20013,275.2028,405.63474,277.85083,406.5422,285.2791,409.63083,289.63525,415.89514,283.84082,417.38733,277.89502,417.39133,272.23187,416.38315,267.5849,415.39658,263.01248,413.47452,260.87094,410.64325,267.27237,408.4499,274.60995,408.97488,282.04187,411.20895,288.36984,415.60608,280.98462,413.5071,273.19125,412.19684,266.9787,410.84564,268.04172,376.63422,300.75436,382.24878,0.20131591,0.003767694,0.40288225,0.10141651,2.5206254,-0.20156634,-0.09764882
1766107420877,0,251.75687,380.9239,250.62445,385.2561,249.33124,389.37994,248.09694,393.77966,247.00948,398.4497,246.20084,402.92636,246.00677,407.26736,245.59222,411.9712,245.75903,416.17255,246.5414,420.5924,247.64546,425.1496,249.78017,428.8073,252.04451,432.6925,255.26567,435.4229,258.81143,437.8223,262.79233,439.57928,267.0038,440.77533,271.83493,442.13953,276.78397,442.9392,281.5422,443.19946,286.71146,442.88336,291.41,442.4448,296.16788,441.0725,300.81287,439.1377,305.44907,436.61,308.9668,433.31738,312.46265,429.5615,315.37808,425.53522,318.31134,421.45987,320.82785,416.74124,323.11133,412.42694,324.94308,407.75055,326.65207,403.334,262.28314,369.13895,268.51123,363.40613,273.66586,363.03558,279.04526,363.60614,283.81842,365.10062,282.69037,369.4023,278.16275,367.9977,272.86734,367.5504,267.53955,367.55435,297.8822,367.9273,303.7648,368.57877,309.6406,370.29315,314.69147,373.56824,318.40045,381.22018,314.147,377.31287,308.39023,374.436,302.5045,372.71597,296.5326,371.82104,286.08853,377.49597,284.28577,382.09103,282.1519,386.62997,280.46698,390.73187,272.00037,396.2098,275.52194,397.1644,279.42184,398.4046,284.15283,398.65884,288.78833,399.4032,264.78915,376.55475,267.84225,374.5908,271.28564,374.14218,275.0109,375.28955,278.2561,377.9172,274.64972,378.50403,270.75385,378.2267,267.64987,377.6538,296.95984,381.48846,300.75638,380.09048,304.873,381.06024,308.27863,382.7953,310.64062,385.60974,306.81232,385.72955,303.39426,385.13245,300.11783,383.42096,261.02106,409.63644,267.10153,405.80466,274.20767,404.73178,277.02243,405.2186,279.69214,406.23074,287.08182,409.55164,291.2945,415.87125,285.37527,417.08096,279.30103,416.84216,273.57294,415.44757,269.01395,414.4188,264.30927,412.45325,262.3036,409.71387,268.97757,407.76447,276.2946,408.53616,283.91635,410.9775,290.00192,415.5867,282.5115,413.19495,274.65695,411.5442,268.44537,409.96683,271.13666,376.62555,304.42914,382.96063,0.17955334,-0.06548587,0.45610386,0.10394374,2.4520602,-0.27655053,-0.16942962
1766107421477,0,252.06905,379.75162,250.81854,384.0221,249.43898,388.0855,248.10153,392.33078,246.98932,396.89954,246.14412,401.1128,245.95305,405.35437,245.55116,409.84317,245.66817,413.87024,246.26176,418.0938,247.01944,422.64914,248.84425,426.32288,250.62569,430.45447,253.46582,433.37177,256.54962,436.09146,260.16718,438.0938,263.97205,439.52054,268.82977,441.0612,274.0237,442.0469,278.78143,442.5777,284.1099,442.61777,288.99475,442.40512,293.9592,441.11798,298.90164,439.38605,303.85446,437.08133,307.609,433.99915,311.4642,430.2784,314.70325,426.33356,317.83896,422.21283,320.5064,417.47372,322.89246,413.2048,324.8853,408.47693,326.5634,404.05176,262.1848,368.4717,268.4279,363.14813,273.48514,362.8115,278.6347,363.49594,283.12405,365.08362,281.88742,369.30136,277.64856,367.77533,272.5959,367.24414,267.47165,367.029,296.78073,367.92606,302.7998,368.6052,308.86728,370.40802,313.9984,373.77417,317.5602,381.37982,313.21906,377.41592,307.49652,374.48877,301.5646,372.72006,295.53107,371.8061,284.63727,377.3788,282.3679,381.80344,279.8906,386.0296,277.76483,389.92468,270.3173,395.4651,273.3849,396.47037,276.9184,397.73523,281.6383,398.25003,286.227,399.14258,264.4569,376.18298,267.38654,374.27234,270.80133,373.9624,274.42184,375.1225,277.41638,377.7966,273.88324,378.26984,269.99243,377.92877,267.08215,377.2076,295.6026,381.50916,299.36182,380.11774,303.51846,381.0714,306.86163,382.9146,309.37527,385.83203,305.33884,385.8852,301.97278,385.20496,298.672,383.44263,259.95947,408.84735,265.1298,405.23776,271.5441,404.06696,274.31107,404.5525,277.01782,405.56976,284.2421,409.24252,288.72723,415.73138,282.70435,416.53976,276.60757,415.9637,271.03537,414.39642,266.9557,413.38254,262.7315,411.39307,261.14688,408.96573,266.97583,407.20544,273.4506,407.9441,281.22168,410.62305,287.2571,415.3696,279.91406,412.46207,272.13736,410.58408,266.6518,408.92105,270.52835,376.29596,302.9834,383.00128,0.24450158,0.15654528,0.5062812,0.10389425,2.438784,-0.2617796,0.052651033
1766107422076,0,243.86609,376.3668,242.51697,380.91885,241.3535,385.21075,239.77838,389.70566,238.76537,394.27222,237.79495,398.36526,237.25139,403.1029,237.30121,407.93695,236.98158,412.03522,237.13959,416.87683,237.50336,421.18927,238.2252,425.3923,238.45644,430.01678,239.51335,433.3744,241.5872,436.13043,243.93596,439.02664,247.06093,441.04254,252.6962,443.35468,258.77,444.5809,264.61063,445.32645,270.92126,445.04965,276.73767,444.57907,282.61578,443.05328,288.40497,441.11917,293.76547,438.61157,298.74847,435.2559,303.567,431.2961,307.49216,426.74753,311.19073,422.4213,314.31006,417.45078,317.01352,412.88043,319.97488,407.68692,322.6417,402.59265,247.69736,367.7072,252.93793,362.9341,256.37915,362.8569,260.543,363.7109,263.88574,365.42294,262.581,369.49277,259.23172,367.82062,255.65222,367.2403,251.41489,366.83823,277.5696,368.0301,284.88156,368.8689,291.36682,370.78033,297.6424,374.06583,302.14978,381.53442,296.56854,377.58652,290.0382,374.7329,283.0616,372.8148,276.41248,372.00952,265.99362,377.38504,262.12573,382.01733,258.39905,386.6059,255.14899,391.21918,250.02449,396.35696,253.08086,397.7811,256.3777,398.7698,261.63052,399.30704,266.9164,400.34628,248.40623,375.8444,251.06314,374.12488,253.86986,373.77533,257.40314,375.07086,259.8778,377.80136,256.24957,378.23135,253.07639,377.8422,250.27113,377.1366,278.48132,381.74387,282.31653,380.21075,286.71783,381.1431,290.6373,383.05145,293.62997,386.21732,289.2763,386.26083,285.05496,385.50806,281.81482,383.77917,243.66171,411.0061,246.40933,406.87726,251.34662,405.2071,253.73103,405.6197,256.92197,406.85712,265.87714,410.78647,272.25507,417.72894,266.07266,419.8204,258.60645,420.48596,251.77095,419.1302,247.57071,417.49594,244.94759,414.42892,244.6108,411.04593,248.33566,408.92868,253.17645,409.3529,262.6101,411.90994,270.85406,417.29837,262.57184,416.3649,253.31538,415.01035,248.54047,412.9508,253.44244,376.17288,286.17673,383.27512,0.21038082,0.0158223,0.561428,0.083212666,2.5351384,-0.3510472,-0.06739037
1766107422662,0,233.89323,376.622,233.00081,381.5317,232.85484,386.07394,231.98164,391.04422,231.27583,395.4453,230.83583,400.0678,230.37292,405.10062,230.556,409.95233,230.46649,414.7471,231.18532,419.64572,231.63177,424.22742,232.27785,428.94836,232.88454,433.81152,234.34792,437.92783,236.26122,441.8492,238.47058,445.6953,242.09485,448.28394,248.29544,450.6804,254.61325,451.1775,260.81708,451.0455,267.29248,449.57468,273.34952,448.04767,278.9263,445.34396,284.20813,442.51022,289.34067,439.1468,293.7979,435.33746,298.21017,431.2519,301.69287,426.30078,304.3078,421.3886,307.02643,415.39136,309.39362,410.04724,311.2176,403.8226,313.34094,398.16437,237.23903,371.13773,241.68642,367.19882,244.03261,367.7836,247.66513,369.0278,250.40433,370.37167,249.4707,374.13184,246.76205,372.5295,243.79712,371.836,240.4402,371.03268,261.08383,371.83133,267.6855,372.28958,274.37836,374.1162,280.48346,376.7133,285.26794,383.10748,279.78226,380.21085,273.36896,378.056,266.4093,376.14514,260.39252,375.86304,252.33388,381.4854,248.8747,388.24066,245.38684,394.77255,242.69122,401.17337,239.16086,405.58646,242.22807,407.13934,245.54576,408.1389,250.38762,408.0936,255.16608,408.78806,238.62778,379.72543,240.20036,378.44104,242.33192,377.98026,245.23557,379.2766,247.50166,381.80966,244.78569,382.20013,241.92627,381.60202,239.6553,381.0874,263.93094,385.2927,266.99973,383.77084,270.7338,384.18103,274.65137,385.77313,278.02417,388.91602,274.10184,389.2736,269.86517,388.65628,267.10236,387.22186,235.3525,422.1793,237.12854,418.53854,240.84807,416.51938,243.29242,416.544,246.69212,417.51065,255.329,420.66818,261.61758,426.73413,256.12375,430.09518,249.47182,431.80737,242.99245,431.23627,238.48367,429.44705,236.50217,426.48303,236.58531,422.5781,239.3736,420.7291,243.45844,420.29575,252.74704,422.2857,259.99728,426.3754,252.37036,426.74408,243.96935,427.07562,239.57153,425.03876,242.46608,380.48657,270.42755,386.59564,0.21621765,-0.02729068,0.686085,-0.016905425,2.746446,-0.46986735,-0.010385254
1766107423261,0,222.2175,380.96005,221.95041,385.93503,222.44926,390.71634,222.10869,396.02008,221.92992,400.3463,221.8927,405.61044,221.99504,410.3946,222.52841,414.84378,222.78796,420.07724,224.15276,424.50626,225.38908,428.92722,226.61386,433.54916,228.22665,438.20483,230.14188,442.03677,232.77098,445.64685,235.59952,449.30627,239.69786,451.88394,246.26291,453.722,252.75096,453.9332,259.3136,453.25424,265.8757,451.4513,272.30856,449.4677,278.08063,446.07166,283.6361,442.9995,288.9757,439.14667,293.55414,434.97604,297.9339,430.34418,301.32495,424.35718,303.71982,418.4699,306.25797,411.3166,308.2247,405.26935,309.31073,398.39407,310.9325,391.8006,225.0864,376.54422,229.20142,371.93774,232.08258,372.45312,236.0215,373.56625,239.0288,374.72214,238.59926,378.5496,235.4655,377.38193,231.84154,376.79654,228.76622,376.02234,251.85602,374.85703,258.7874,374.77386,266.25055,375.7676,272.73608,377.67374,278.40796,383.51276,272.2194,381.32956,265.59433,380.0,258.12885,378.82635,251.25978,379.20566,242.88078,386.60608,240.08743,394.23798,237.24445,401.8035,235.45773,408.68945,232.1291,413.3591,235.49289,414.67892,239.39967,415.12845,244.21506,414.53568,248.9896,414.77545,227.5496,385.79947,229.41429,384.365,231.76956,383.85593,234.84814,384.78687,237.39304,387.09534,234.6945,388.1516,231.4482,387.6536,228.9828,387.46008,255.99376,389.03516,259.04105,387.06494,263.14822,386.6924,267.55438,388.08777,271.42627,390.60294,267.28665,391.715,262.56412,391.77472,259.30838,390.86115,229.24321,429.09537,231.39912,426.0571,234.94148,424.4546,237.73398,424.15347,241.09622,424.54507,249.39853,426.55725,256.22464,430.71307,250.84897,433.8263,244.5051,435.54913,238.05086,435.50302,233.86378,434.48697,231.26886,432.76297,230.43233,429.62384,234.09154,428.42093,237.89021,428.01898,246.96869,428.82703,254.79376,430.76337,246.53699,430.7967,238.29199,431.5165,234.33087,430.86597,231.95168,386.2772,262.9196,389.4775,0.23186466,-0.02564676,0.5327293,-0.050789475,2.8063195,-0.30086467,0.025142716
1766107423869,0,222.84236,380.83197,222.50851,385.8084,222.87753,390.6131,222.40797,395.93246,222.15417,400.43616,222.08163,405.8037,222.01602,410.7746,222.5245,415.5237,222.82666,420.77643,223.9707,425.26422,225.152,430.0441,226.31892,434.86844,227.92989,439.77304,229.71841,443.96097,232.09854,447.47287,234.86371,451.38516,238.88544,454.16614,245.5162,455.9602,252.29623,456.35538,258.77563,455.21817,265.338,453.40256,271.81287,451.32513,277.68668,447.8724,283.25525,444.58487,288.7872,440.25153,293.43546,435.508,297.75797,430.7804,301.20575,424.57422,303.64502,418.58676,306.27982,411.39484,308.27426,405.41003,309.40445,398.5914,311.04602,392.0636,225.66231,376.3522,229.83153,371.76364,232.72754,372.2882,236.66125,373.45438,239.67026,374.60437,239.22388,378.45074,236.11658,377.20874,232.4641,376.61746,229.3199,375.8274,252.41995,374.82626,259.2859,374.78665,266.6888,375.85675,273.05725,377.72095,278.68207,383.6208,272.59695,381.47574,266.05197,380.01184,258.63718,378.82217,251.8236,379.2162,243.42184,386.40656,240.48152,393.98077,237.3588,401.48492,235.32246,408.3889,231.96053,413.13068,235.36493,414.5091,239.2916,415.0178,243.98483,414.60025,248.7774,414.8135,228.15614,385.62906,230.01389,384.2874,232.34756,383.75317,235.42159,384.60846,237.95032,386.9539,235.26408,387.93933,232.03691,387.4617,229.5709,387.30203,256.4674,388.9328,259.52054,386.95264,263.61456,386.61765,267.98865,388.08548,271.8296,390.6178,267.68857,391.7658,263.00058,391.84927,259.75208,390.79367,229.06064,429.20007,230.80391,425.94516,234.37828,424.2266,237.16153,423.89536,240.45183,424.43552,248.91576,426.89407,255.44131,431.75067,250.25542,434.4736,243.83138,436.31784,237.32489,435.77667,233.1654,434.8431,230.76947,432.9237,230.1058,429.8068,233.40779,428.2944,237.18515,427.868,246.32185,429.02118,253.88089,431.53537,245.99754,431.28113,237.92772,431.8888,233.80235,431.04095,232.51129,386.10406,263.38028,389.39603,0.24309632,0.008851839,0.5731791,-0.064066425,2.7653005,-0.3300828,0.072918266
1766107424455,0,225.77919,381.17355,225.17482,386.26923,225.51909,391.07214,224.60873,396.4429,224.2005,400.92667,224.12718,406.27054,223.69276,411.1282,224.04245,416.02805,224.43748,421.17966,225.28156,425.6273,226.2987,430.26364,227.38696,435.11075,228.619,439.98074,230.20235,444.1604,232.31818,447.77808,234.8911,451.61383,238.92175,454.42798,245.53366,456.2824,252.29852,456.63318,258.7488,455.49625,265.23312,453.78058,271.74307,451.66095,277.5972,448.23364,283.1018,444.89572,288.70526,440.6779,293.35025,435.90857,297.69012,431.01617,301.1287,424.8377,303.63596,418.97382,306.2785,411.9244,308.27905,406.0014,309.42044,399.12253,311.10278,392.7376,228.88148,376.37527,232.59752,371.84793,234.84415,372.4753,238.27237,373.60526,240.9323,374.66742,240.14284,378.5137,237.50934,377.23798,234.63628,376.70758,231.99257,375.9497,252.61786,374.8002,259.40677,374.77866,266.69376,375.84964,273.05902,377.71637,278.71954,383.60193,272.60233,381.45096,266.05853,379.9709,258.67004,378.77148,251.97386,379.20425,244.075,386.40387,240.69627,393.9047,237.38986,401.2939,235.21944,408.2088,232.14175,413.08286,235.4696,414.4243,239.32133,414.97397,244.01955,414.57965,248.80878,414.75272,230.82178,385.6644,232.16238,384.2952,234.13567,383.7568,236.94135,384.62613,239.15862,386.93393,236.9864,387.91556,234.14493,387.44525,231.89836,387.24155,256.8441,388.93,259.71002,386.95093,263.6703,386.61282,267.9966,388.11197,271.82007,390.61032,267.6898,391.73663,263.042,391.83234,259.8775,390.75333,229.34718,429.1712,230.83945,425.91992,234.42445,424.143,237.18544,423.76993,240.47537,424.36383,248.99147,426.81955,255.8087,431.70013,250.47287,434.5006,243.9382,436.43695,237.36482,436.0179,233.20984,434.98227,230.85199,432.90775,230.27191,429.77527,233.45117,428.24017,237.23476,427.6931,246.42603,428.92337,254.16875,431.50308,246.2138,431.42252,237.95184,432.0884,233.84064,431.13403,234.2232,386.1484,263.43155,389.3926,0.243559,0.061312567,0.6573996,-0.10334829,2.7167947,-0.4138406,0.16466086
1766107425025,0,225.7047,381.37494,225.12126,386.7719,225.45984,391.5281,224.57391,396.95468,224.15671,401.63367,224.09077,407.07425,223.66837,411.96515,224.01198,417.2538,224.4027,422.36908,225.29057,426.96915,226.27554,431.84872,227.3674,436.9101,228.58522,441.855,230.09215,446.42456,232.09375,450.34866,234.57457,454.46634,238.42592,457.3151,245.1625,458.96838,251.94441,459.39893,258.35983,458.37302,264.6878,456.21835,271.11438,453.87317,276.88525,450.36234,282.31036,446.6593,288.10168,442.42386,292.5681,437.63025,296.8423,432.21817,300.22705,426.05,302.86157,420.314,305.39517,413.2262,307.5711,407.26678,308.86823,400.1296,310.68185,393.7986,228.7965,376.3049,232.55415,371.84164,234.82423,372.5279,238.27844,373.61853,241.00426,374.66403,240.13051,378.58603,237.54878,377.27515,234.63306,376.7121,231.93062,375.9749,252.53992,374.8356,259.37625,374.82202,266.43213,375.9557,272.89737,377.93372,278.64252,383.94116,272.55826,381.69064,265.87793,380.0791,258.5098,378.85974,251.85246,379.28925,244.0858,386.45123,240.69402,393.9201,237.31458,401.32193,234.81549,408.4967,232.12401,413.2215,235.45589,414.56546,239.1478,415.22913,243.92117,414.86032,248.78755,415.00137,230.7603,385.6202,232.11589,384.20453,234.10764,383.67923,236.92857,384.61932,239.13373,386.87082,236.94987,387.816,234.10497,387.37543,231.84473,387.08475,256.80112,389.01096,259.70462,387.0356,263.61258,386.73737,267.94882,388.27475,271.65936,390.7799,267.36398,391.87704,262.97086,391.88928,259.8407,390.76495,229.27802,429.31592,230.8006,426.26596,234.36386,424.42773,237.03313,424.1916,240.36075,424.84326,249.00818,427.2662,255.89536,432.26508,250.46724,435.46967,243.83977,437.58862,237.24829,437.24072,232.97624,435.82495,230.71642,433.25583,230.19084,429.90817,233.3582,428.55835,237.1494,428.1821,246.44417,429.4212,254.26044,432.0981,246.2255,432.37228,237.88905,432.87906,233.71883,431.51352,234.18939,386.11774,263.3217,389.45743,0.245442,0.13050932,0.6771962,-0.115606084,2.7052693,-0.4317542,0.2461154
